turbidity,pH,TDS,color_smell,cases_per_1000,abd_pain_per_1000,fever_per_1000,dehydr_per_1000,turbidity_score,pH_score,tds_score,color_score,cases_score,abd_score,fever_score,dehydr_score,risk_score,risk_category
5.90150418695482,8.0204150280926,506.601704645522,0,24,9,11,4,70,0,40,0,96,54,55,40,51.4,Moderate
2.14312198285989,6.93608848878399,363.232860287658,0,2,9,2,4,40,0,0,0,8,54,10,40,19.3,Low
10.0388288310546,5.86635976566392,1628.3277756493,1,13,6,5,2,100,80,100,30,52,36,25,20,58.7,Moderate
4.31845904563271,8.00049048129424,1985.82552459143,3,19,13,7,8,40,0,100,90,76,78,35,80,61.6,High
2.72578984825988,7.75571144635881,230.959930383498,0,1,3,17,1,40,0,0,0,4,18,85,10,19.7,Low
12.1715355155456,8.69692470495224,983.151127017432,3,5,5,17,7,100,40,40,90,20,30,85,70,61.5,High
0.166279972418512,8.65161943440999,141.097255437859,1,0,7,11,0,0,40,0,30,0,42,55,0,14.6,Low
1.78565754102307,8.54211543500504,1008.48246960588,3,18,3,18,7,40,40,70,90,72,18,90,70,62.8,High
10.0711498738752,9.16542261994198,1588.47948975177,0,9,10,0,4,100,80,100,0,36,60,0,40,54.2,Moderate
5.73336650307835,5.43085672154407,950.94617827265,1,21,9,5,8,70,80,40,30,84,54,25,80,63,High
13.7995728548983,5.22100609121411,1590.22373135457,3,20,14,5,9,100,80,100,90,80,84,25,90,83.2,Very High
10.2212624582034,5.27237193712582,1539.51032191075,2,17,6,3,3,100,80,100,60,68,36,15,30,65.4,High
10.1769669184337,6.71148664888134,174.193344427775,1,5,11,16,6,100,0,0,30,20,66,80,60,47.3,Moderate
13.2968611074924,5.24786683261148,1733.10595136542,2,9,9,18,6,100,80,100,60,36,54,90,60,71.9,High
1.36899797188021,7.98165742625445,175.101511342353,0,7,5,5,0,40,0,0,0,28,30,25,0,17.6,Low
11.553826071955,5.04066814572581,1152.02820136101,2,17,8,0,1,100,80,70,60,68,48,0,10,58.5,Moderate
4.54766257444277,8.28845037747768,510.78655052619,0,0,11,0,0,40,0,40,0,0,66,0,0,15.3,Low
9.40334200476778,7.88920529724778,667.076276621167,2,23,11,11,5,70,0,40,60,92,66,55,50,58.7,Moderate
0.54815108441943,8.54764572945532,282.054350584977,0,5,8,0,4,0,40,0,0,20,48,0,40,16.4,Low
9.22542647264903,6.0796124303706,986.284708006269,1,14,13,12,1,70,40,40,30,56,78,60,10,47.6,Moderate
8.27375621870864,5.12524373072015,189.211132885832,2,18,7,14,6,70,80,0,60,72,42,70,60,60.5,High
12.1006082570048,5.08271062581533,1205.32057131151,2,23,14,7,9,100,80,70,60,92,84,35,90,80.6,Very High
12.4558922318376,5.41012461395937,1637.80253991309,3,24,8,4,9,100,80,100,90,96,48,20,90,84.1,Very High
0.91716409544914,5.74265886557823,182.280908075433,0,3,0,7,3,0,80,0,0,12,0,35,30,18.4,Low
5.0782697637134,8.78496761352874,995.964524278302,2,24,11,14,5,70,40,40,60,96,66,70,50,65,High
12.2386515259782,5.5042340869941,1922.21415674333,3,19,11,13,8,100,80,100,90,76,66,65,80,84,Very High
1.82099562701848,8.26924165960623,390.344960907744,1,8,0,0,1,40,0,0,30,32,0,0,10,18.9,Low
12.6449296952061,8.09646130148292,1033.15191898437,2,10,3,16,6,100,0,70,60,40,18,80,60,58.9,Moderate
11.0105857602826,5.15391287057338,756.442222334413,3,22,13,19,7,100,80,40,90,88,78,95,70,82.5,Very High
2.72206639221233,5.08065741598372,1209.50644361992,0,15,11,5,3,40,80,70,0,60,66,25,30,45.3,Moderate
14.6255655246629,5.42171392097764,434.761611263931,2,21,2,16,3,100,80,0,60,84,12,80,30,63.9,High
1.43321300439458,7.0104852886347,483.258327665422,0,5,5,5,2,40,0,0,0,20,30,25,20,19,Low
10.0711498738752,9.16542261994198,1588.47948975177,0,9,10,0,4,100,80,100,0,36,60,0,40,54.2,Moderate
7.53922693640835,6.97586606899426,883.490356706761,1,15,2,18,1,70,0,40,30,60,12,90,10,44.1,Moderate
2.15097799978174,8.46920021976935,779.006490018946,0,0,4,10,1,40,0,40,0,0,24,50,10,19.7,Low
5.75733949833596,9.47054593953731,1131.10916131814,3,22,6,3,8,70,80,70,90,88,36,15,80,70.9,High
0.279993506143845,5.36153136450636,270.077851585302,0,3,1,17,0,0,80,0,0,12,6,85,0,19.2,Low
14.2601569216547,6.40656933723582,1355.94549600308,3,24,9,10,5,100,40,70,90,96,54,50,50,74.4,High
13.8680943283252,9.02623328090176,1806.38163993062,3,23,4,10,7,100,80,100,90,92,24,50,70,82.1,Very High
3.99709897434909,6.39889208023456,1553.95393421685,1,23,6,6,4,40,40,100,30,92,36,30,40,54.2,Moderate
11.3533877036468,6.13776634292647,1632.34261780087,3,22,5,18,7,100,40,100,90,88,30,90,70,81.6,Very High
1.24697540657339,5.10707814536528,766.449496901803,2,23,14,9,7,40,80,40,60,92,84,45,70,63.6,High
10.2395514066489,7.77296861402188,949.601779079932,0,9,5,11,8,100,0,40,0,36,30,55,80,50.2,Moderate
10.4831714258572,5.67921052572165,1837.05818933476,3,14,14,14,8,100,80,100,90,56,84,70,80,81.4,Very High
0.402384214932225,8.7927410292127,176.881523840584,0,5,4,16,1,0,40,0,0,20,24,80,10,18.7,Low
0.759383797433679,6.72525227205148,628.742043716465,0,2,5,16,2,0,0,40,0,8,30,80,20,18.1,Low
13.4681080872583,7.40751078638406,1669.53219227953,2,6,8,8,2,100,0,100,60,24,48,40,20,50.2,Moderate
3.66532133903815,5.31664289900412,1094.4886587829,3,15,8,13,2,40,80,70,90,60,48,65,20,55.9,Moderate
4.62771324387793,8.38349885343058,666.988309273204,2,12,9,9,4,40,0,40,60,48,54,45,40,40.8,Moderate
9.55718413294391,5.15496318674782,112.874919894443,2,20,1,13,6,70,80,0,60,80,6,65,60,59.8,Moderate
0.663942265810721,8.38427309440161,953.375496702125,2,1,7,2,3,0,0,40,60,4,42,10,30,18.4,Low
10.7011081357319,5.87237718778829,1612.49024536537,1,24,6,10,9,100,80,100,30,96,36,50,90,80.5,Very High
3.05010905220798,7.01050351234653,1025.57803940402,3,13,12,2,5,40,0,70,90,52,72,10,50,46.5,Moderate
10.1993144880864,9.49270173508728,526.530717036095,2,24,14,12,9,100,80,40,60,96,84,60,90,80.9,Very High
4.24304020356075,5.78860668970771,1067.985219987,3,7,4,4,6,40,80,70,90,28,24,20,60,49.8,Moderate
0.571818487689505,8.4219621738986,501.730965933466,2,1,9,3,1,0,0,40,60,4,54,15,10,16.5,Low
13.129004733533,9.46296246922258,1417.35956662525,3,22,14,19,7,100,80,70,90,88,84,95,70,85.8,Very High
12.2602221827707,9.13212811965427,1809.62901678287,2,18,10,19,7,100,80,100,60,72,60,95,70,81.4,Very High
13.8145863785581,6.61437651845632,902.605108255317,3,24,3,2,6,100,0,40,90,96,18,10,60,63.1,High
0.681770281498272,8.31507532062878,472.825696101747,0,10,5,0,6,0,0,0,0,40,30,0,60,18.5,Low
7.01936232116767,5.79696659256847,601.39795496973,2,22,13,3,8,70,80,40,60,88,78,15,80,67,High
12.4166543840251,9.27309528708711,1140.55556823211,3,23,11,8,7,100,80,70,90,92,66,40,70,80.2,Very High
14.4921419681179,8.34910459212335,371.95147684154,1,19,7,17,2,100,0,0,30,76,42,85,20,51.8,Moderate
1.28454138765726,5.48442157170008,322.001199086718,3,24,4,11,7,40,80,0,90,96,24,55,70,61.4,High
0.481715193041551,7.53708937182559,330.194090644533,1,6,3,10,1,0,0,0,30,24,18,50,10,15.2,Low
11.5894944442777,5.94208709929595,1448.28658695426,0,15,10,8,8,100,80,70,0,60,60,40,80,66,High
8.21077338802909,9.44517866397826,293.009327339782,0,15,8,7,2,70,80,0,0,60,48,35,20,42.9,Moderate
1.57558600071778,6.75584259610844,879.891473124157,0,2,13,2,1,40,0,40,0,8,78,10,10,20,Low
11.3514019545301,8.20888939609507,1856.65754323221,0,17,13,6,8,100,0,100,0,68,78,30,80,62.5,High
8.02888933543108,9.01357523736184,1517.49504205683,1,23,6,15,0,70,80,100,30,92,36,75,0,62.7,High
0.278432204703976,6.73245532301177,644.670725060491,0,1,4,6,6,0,0,40,0,4,24,30,60,18,Low
10.0597617737856,9.19807821937427,1756.86649031225,3,23,9,15,9,100,80,100,90,92,54,75,90,89.1,Very High
10.2106097591112,5.40178961165065,1065.00440210536,2,24,12,17,8,100,80,70,60,96,72,85,80,84.3,Very High
13.7124681409332,7.71326664723712,354.058648351199,2,14,1,16,6,100,0,0,60,56,6,80,60,54.5,Moderate
0.185135250646207,6.43421692905896,1201.69461059513,0,2,5,2,3,0,40,70,0,8,30,10,30,19.6,Low
8.73903002458165,8.04841825717039,1947.47343295406,3,22,0,10,5,70,0,100,90,88,0,50,50,63.1,High
0.479680013779427,7.44477013616043,432.916827885566,0,7,12,3,1,0,0,0,0,28,72,15,10,12.2,Low
2.09803850259187,9.1476037164034,1987.37855794274,2,11,4,7,1,40,80,100,60,44,24,35,10,47,Moderate
4.33667472116926,8.1730473274929,264.889124825037,0,9,10,0,0,40,0,0,0,36,60,0,0,18.2,Low
13.0631310815533,5.04802354028164,1760.09969691499,2,18,11,17,8,100,80,100,60,72,66,85,80,82.2,Very High
0.146362345166122,6.83641607184034,1075.74637911027,0,8,1,3,0,0,0,70,0,32,6,15,0,15.2,Low
14.1447029461976,6.27254964335058,844.254321476384,1,10,7,5,3,100,40,40,30,40,42,25,30,48.1,Moderate
10.9275115637265,7.36166219473645,1582.67178602656,3,24,12,15,9,100,0,100,90,96,72,75,90,82.8,Very High
12.2858711316435,5.52376149244577,849.310017387824,2,3,3,10,2,100,80,40,60,12,18,50,20,49.3,Moderate
9.45015097929793,8.92808464731243,164.647342657325,1,20,8,18,3,70,40,0,30,80,48,90,30,52.9,Moderate
10.6932823342904,6.93216681002361,959.638394542493,0,13,7,12,6,100,0,40,0,52,42,60,60,51.5,Moderate
10.5924306677417,9.41466324675749,1929.88642293633,3,14,3,19,8,100,80,100,90,56,18,95,80,80.6,Very High
12.3150655525022,5.98201839990303,1937.01973751934,2,21,12,19,5,100,80,100,60,84,72,95,50,81.4,Very High
3.47653187824945,5.02104193207363,490.472547835396,1,3,12,18,9,40,80,0,30,12,72,90,90,47.5,Moderate
0.935887633661292,7.40201286073452,107.82380356971,2,2,6,10,0,0,0,0,60,8,36,50,0,14.4,Low
3.4385611483224,7.53213005887712,131.607935247778,2,0,7,2,0,40,0,0,60,0,42,10,0,17.1,Low
12.2405353033482,6.00597393939885,1463.10684897547,1,3,1,4,8,100,40,70,30,12,6,20,80,50.7,Moderate
13.4751572147025,5.48875287818433,1583.79968843315,2,21,13,16,6,100,80,100,60,84,78,80,60,81.7,Very High
10.1846973229675,9.24241208820676,1153.18129572315,1,23,14,15,8,100,80,70,30,92,84,75,80,80.1,Very High
11.6936800231646,5.49147791656435,1989.42159588125,3,24,11,10,7,100,80,100,90,96,66,50,70,85,Very High
6.89304064814354,9.12485718562572,1069.54201533673,1,23,2,13,5,70,80,70,30,92,12,65,50,65,High
11.5234612564603,7.24356626209083,412.727037664835,3,18,0,8,6,100,0,0,90,72,0,40,60,56.4,Moderate
13.1117647835265,8.65522650068972,1153.6772182863,1,16,12,1,1,100,40,70,30,64,72,5,10,52.4,Moderate
11.9577114528038,8.37964502169892,1897.19283602705,2,9,2,0,6,100,0,100,60,36,12,0,60,52.8,Moderate
14.258065137345,9.13638464376266,1686.69571451514,3,24,0,15,6,100,80,100,90,96,0,75,60,82.7,Very High
6.6627457966619,5.80165007230267,1926.61346136647,3,17,7,11,4,70,80,100,90,68,42,55,40,68.2,High
0.346501098767968,6.61456133165313,1432.72638115942,0,0,8,8,3,0,0,70,0,0,48,40,30,17.9,Low
6.51577102055037,5.05312217775819,1386.63058562158,2,10,8,15,3,70,80,70,60,40,48,75,30,57.4,Moderate
12.5187298165725,8.60342542613548,1718.08780878577,3,18,11,13,5,100,40,100,90,72,66,65,50,74.7,High
8.53710815347811,8.94009718193725,1425.74375936599,0,11,12,10,8,70,40,70,0,44,72,50,80,54.4,Moderate
12.968010474839,6.63914488341458,1425.24028714397,2,10,8,14,3,100,0,70,60,40,48,70,30,54.9,Moderate
2.5781256577342,5.25773827668816,978.389099007343,3,6,6,17,5,40,80,40,90,24,36,85,50,51.6,Moderate
0.149571619688517,8.03296703160783,1044.37461854094,3,2,6,1,0,0,0,70,90,8,36,5,0,19.9,Low
1.97851940726652,7.2066576009695,236.817219235772,0,0,7,0,3,40,0,0,0,0,42,0,30,14.6,Low
0.113392803208967,7.71315845102108,1588.92094586802,0,1,0,14,1,0,0,100,0,4,0,70,10,19.3,Low
5.54640890064082,5.89375455440322,895.638809857554,1,3,1,8,4,70,80,40,30,12,6,40,40,41.7,Moderate
1.64754914943587,8.23940280722658,106.632500789001,2,24,7,8,7,40,0,0,60,96,42,40,70,49.8,Moderate
8.27375621870864,5.12524373072015,189.211132885832,2,18,7,14,6,70,80,0,60,72,42,70,60,60.5,High
12.1217929997357,6.49100650820565,1959.0547962837,0,13,14,7,6,100,40,100,0,52,84,35,60,61.1,High
9.08398021348965,7.61973956278534,1096.17668336835,3,11,1,19,1,70,0,70,90,44,6,95,10,50.1,Moderate
0.947071715008367,7.75079757953022,355.991169843881,1,12,5,1,3,0,0,0,30,48,30,5,30,19.1,Low
5.56368051546087,9.15430401031691,1687.93374162409,0,2,10,16,6,70,80,100,0,8,60,80,60,53.6,Moderate
13.6411570120456,8.28837437383521,1747.70283107942,2,23,11,18,9,100,0,100,60,92,66,90,90,80.2,Very High
13.8383727084284,7.71089576903099,849.457644772615,3,1,8,14,2,100,0,40,90,4,48,70,20,46.2,Moderate
11.5936084743023,5.31036428639561,1396.11953939788,3,21,12,19,7,100,80,70,90,84,72,95,70,84.4,Very High
12.4741298644804,7.08445636085553,685.584975919877,3,17,9,9,9,100,0,40,90,68,54,45,90,67.3,High
8.91173543733481,7.069764113358,934.89821818233,1,14,14,19,4,70,0,40,30,56,84,95,40,51.9,Moderate
0.409562642778896,8.12963070548899,807.086117613285,0,4,6,10,3,0,0,40,0,16,36,50,30,18.5,Low
13.090123642444,6.20366078152233,1892.31867386394,3,16,13,19,8,100,40,100,90,64,78,95,80,81.2,Very High
13.0138864201615,7.08635765429366,629.48329061638,3,23,0,1,3,100,0,40,90,92,0,5,30,56.4,Moderate
12.4678252215418,5.17518425607777,1205.58575777015,2,21,14,15,8,100,80,70,60,84,84,75,80,81.5,Very High
6.226543121613,8.75346778249736,909.97401657249,3,16,7,18,3,70,40,40,90,64,42,90,30,59.4,Moderate
1.88852893938826,8.87758226431476,1589.38341322947,3,22,5,6,8,40,40,100,90,88,30,30,80,65.1,High
13.8383727084284,7.71089576903099,849.457644772615,3,1,8,14,2,100,0,40,90,4,48,70,20,46.2,Moderate
4.84632112834422,7.72094687506005,321.023741253899,1,23,1,9,6,40,0,0,30,92,6,45,60,43.2,Moderate
0.186503137307525,7.94798370208665,129.450909677394,1,6,0,7,1,0,0,0,30,24,0,35,10,12.8,Low
13.8808237448417,7.41485241055633,1039.7837300992,0,0,10,2,8,100,0,70,0,0,60,10,80,43,Moderate
13.6341331031829,7.32925123845837,440.933518684223,2,13,5,15,0,100,0,0,60,52,30,75,0,45.4,Moderate
3.41376049850847,6.16433374254329,399.663988457221,1,1,3,1,0,40,40,0,30,4,18,5,0,17.2,Low
0.284142329895473,7.52173571081632,1763.88132515779,0,1,8,10,1,0,0,100,0,4,48,50,10,19.7,Low
7.48291938842942,8.78605819553985,1784.18773619373,2,1,2,2,5,70,40,100,60,4,12,10,50,43.9,Moderate
12.2402283571871,5.69432261521547,1827.14353904716,2,15,6,17,3,100,80,100,60,60,36,85,30,70.8,High
0.0762993822831575,5.77300256836525,1934.70746232662,1,19,1,6,2,0,80,100,30,76,6,30,20,42.5,Moderate
13.6112367130363,5.38443964389864,297.66472537376,1,17,6,15,6,100,80,0,30,68,36,75,60,62.9,High
0.239134185316247,6.01530018466517,215.065370674543,0,8,5,3,2,0,40,0,0,32,30,15,20,16.4,Low
10.9493023837917,9.11047574914839,1387.37506069974,3,24,13,17,4,100,80,70,90,96,78,85,40,81.6,Very High
0.0272344522778772,6.58684279187619,582.106834028322,0,3,9,0,3,0,0,40,0,12,54,0,30,13.6,Low
12.1071898868087,6.50918579420723,398.150200815804,3,20,4,17,9,100,0,0,90,80,24,85,90,68.2,High
12.4326277725406,8.22941828428433,633.154999457501,2,10,1,15,5,100,0,40,60,40,6,75,50,53.3,Moderate
14.2601569216547,6.40656933723582,1355.94549600308,3,24,9,10,5,100,40,70,90,96,54,50,50,74.4,High
7.05278066743442,6.67937007096152,600.948881135269,1,23,0,2,4,70,0,40,30,92,0,10,40,46.4,Moderate
3.34910526998754,5.49207173471904,587.795711228251,2,23,4,13,5,40,80,40,60,92,24,65,50,59.6,Moderate
13.1139828317994,9.12058714084016,957.979453231063,3,23,8,19,6,100,80,40,90,92,48,95,60,80.3,Very High
9.38292233017983,5.17258925349015,1936.27712129037,3,0,8,12,9,70,80,100,90,0,48,60,90,62.9,High
9.11519995947352,7.86172453272019,1520.45000380993,3,14,2,17,3,70,0,100,90,56,12,85,30,57.8,Moderate
1.43321300439458,7.0104852886347,483.258327665422,0,5,5,5,2,40,0,0,0,20,30,25,20,19,Low
12.4844188079772,6.99821640349203,1627.37570396534,2,17,3,8,9,100,0,100,60,68,18,40,90,68,High
11.9147919155004,6.07804733395011,1880.75724133253,3,21,11,17,8,100,40,100,90,84,66,85,80,83.6,Very High
13.7665059921207,5.15274002052802,1827.7292937995,3,21,14,19,3,100,80,100,90,84,84,95,30,82,Very High
0.0897248579313281,8.68793572320433,857.898716943243,0,2,5,10,2,0,40,40,0,8,30,50,20,19.1,Low
11.5554550215613,8.70456594814813,1564.24783326055,2,13,13,1,5,100,40,100,60,52,78,5,50,62.3,High
10.7799348529115,5.49591791636312,1203.33160249014,2,23,5,8,8,100,80,70,60,92,30,40,80,76.9,High
9.76455887425133,5.06159173062822,1328.86598244774,3,18,5,10,8,70,80,70,90,72,30,50,80,70.9,High
0.96908402868939,8.87399972636103,736.002642325184,0,1,2,3,4,0,40,40,0,4,12,15,40,16.9,Low
14.8728169813241,8.73769938579982,1986.94663430822,2,23,8,16,8,100,40,100,60,92,48,80,80,80.8,Very High
8.4043899742849,5.79856148469505,1665.86065146005,3,5,13,10,7,70,80,100,90,20,78,50,70,64.4,High
6.1699871017786,5.74975227883636,500.947737089916,1,23,8,18,6,70,80,40,30,92,48,90,60,67.8,High
9.60072164438703,8.94223602398322,1360.2858641296,3,12,7,17,9,70,40,70,90,48,42,85,90,67.7,High
12.3222833367917,8.71254366911294,1432.00676631494,3,4,8,0,1,100,40,70,90,16,48,0,10,47.1,Moderate
7.3180161618679,5.38811569857046,1737.78323274359,2,6,3,12,8,70,80,100,60,24,18,60,80,61.7,High
0.916603653507972,7.87872969215279,1873.24875331057,0,2,5,10,1,0,0,100,0,8,30,50,10,19.6,Low
0.621036324687296,8.36194746478532,118.627614465447,3,9,5,4,0,0,0,0,90,36,30,20,0,19.7,Low
6.8306026738845,7.61771635059719,1813.97084999826,3,18,2,11,7,70,0,100,90,72,12,55,70,64,High
12.6040589399439,5.97505121892642,1158.87144216157,2,22,11,11,9,100,80,70,60,88,66,55,90,80.9,Very High
0.908942235287367,6.32755443206868,692.129216684348,0,4,6,12,0,0,40,40,0,16,36,60,0,19,Low
11.9165690566681,8.08681928523965,340.18039368443,1,12,4,18,9,100,0,0,30,48,24,90,90,56.3,Moderate
12.1430252659874,5.19977008517066,1805.20936260527,2,24,9,14,5,100,80,100,60,96,54,70,50,80.4,Very High
10.5137990750838,7.71008942750374,1882.35518618258,3,2,5,3,1,100,0,100,90,8,30,15,10,45.1,Moderate
9.60844172693949,6.21146905436987,1504.10834111202,2,23,10,19,0,70,40,100,60,92,60,95,0,64.9,High
12.4678252215418,5.17518425607777,1205.58575777015,2,21,14,15,8,100,80,70,60,84,84,75,80,81.5,Very High
11.0368066726981,7.76081260425147,1961.1294728222,1,16,10,19,4,100,0,100,30,64,60,95,40,64.3,High
10.0388288310546,5.86635976566392,1628.3277756493,1,13,6,5,2,100,80,100,30,52,36,25,20,58.7,Moderate
11.3882086769594,5.09969873209259,111.126956832348,2,14,11,16,9,100,80,0,60,56,66,80,90,70,High
9.59213616186106,9.17077196532804,1899.72934962722,0,16,4,7,8,70,80,100,0,64,24,35,80,61.5,High
7.77051032992845,5.99004689196236,1964.40187482573,3,10,1,6,9,70,80,100,90,40,6,30,90,65.8,High
5.41830469580663,6.8742968911418,1545.30234576743,1,20,7,2,1,70,0,100,30,80,42,10,10,47.6,Moderate
4.79021233663093,7.48273048423311,1403.0302691223,3,16,11,2,7,40,0,70,90,64,66,10,70,51.6,Moderate
2.85130097128788,8.34619941554144,482.213930934589,0,1,6,9,3,40,0,0,0,4,36,45,30,19.6,Low
0.0604560920594848,8.09159832046479,1234.87389153543,0,8,11,6,0,0,0,70,0,32,66,30,0,19.7,Low
13.5977365681075,5.25355144996091,1339.78771558467,1,8,4,12,6,100,80,70,30,32,24,60,60,60.6,High
2.19994771148583,9.15468086330769,194.83049122949,3,20,2,7,7,40,80,0,90,80,12,35,70,55.6,Moderate
10.2442663447535,5.52851175655307,1184.41993980711,2,23,13,18,6,100,80,70,60,92,78,90,60,81.3,Very High
1.04994227177194,8.18453230182547,378.497311700401,0,3,11,8,0,40,0,0,0,12,66,40,0,17.7,Low
6.55373631095812,5.62578995933507,1964.80659866243,1,0,6,14,3,70,80,100,30,0,36,70,30,48.3,Moderate
10.9040573009215,5.5070118924271,1635.84100864676,3,24,9,6,3,100,80,100,90,96,54,30,30,76.4,High
0.583994632988662,5.9613005174343,749.491331976592,0,1,14,2,0,0,80,40,0,4,84,10,0,18,Low
0.0611826186390274,8.21580891809918,420.982873539362,2,6,9,0,2,0,0,0,60,24,54,0,20,16.5,Low
14.5666316668828,7.88503611855161,188.084300764702,2,24,5,1,0,100,0,0,60,96,30,5,0,47.2,Moderate
4.00284692819446,5.67278949955665,1294.76817658431,1,22,1,5,9,40,80,70,30,88,6,25,90,59.9,Moderate
6.40462556546934,8.93604517061436,784.705915441167,3,24,10,5,8,70,40,40,90,96,60,25,80,67.7,High
14.4756214159097,8.65363634255974,1355.02221321052,2,15,11,1,6,100,40,70,60,60,66,5,60,61.8,High
0.603524331340135,5.5577664335972,143.429438109977,1,0,6,6,0,0,80,0,30,0,36,30,0,15.8,Low
5.1645560550747,7.16175870881817,375.109087446257,3,22,9,0,3,70,0,0,90,88,54,0,30,47.8,Moderate
6.54372403155024,6.8374695887111,220.642308793629,2,15,6,18,3,70,0,0,60,60,36,90,30,47.3,Moderate
10.575505730928,5.52490950707178,1550.35180331594,3,24,11,7,6,100,80,100,90,96,66,35,60,82,Very High
14.3022489474209,5.01923750545039,1390.94952328711,3,18,14,16,8,100,80,70,90,72,84,80,80,82.6,Very High
10.3584227052845,7.63680472494831,1881.4461200792,2,8,8,11,2,100,0,100,60,32,48,55,20,53.3,Moderate
5.0546360054205,9.10915204045941,1999.94653620092,3,13,4,16,1,70,80,100,90,52,24,80,10,62.1,High
2.97014170204371,5.09981461677461,1902.98532967282,3,3,1,2,5,40,80,100,90,12,6,10,50,46.2,Moderate
3.34910526998754,5.49207173471904,587.795711228251,2,23,4,13,5,40,80,40,60,92,24,65,50,59.6,Moderate
10.1409851103371,5.46705588839443,1813.19115442123,3,17,7,11,9,100,80,100,90,68,42,55,90,81.7,Very High
9.60844172693949,6.21146905436987,1504.10834111202,2,23,10,19,0,70,40,100,60,92,60,95,0,64.9,High
2.02865905899417,8.2564960708995,207.030717713351,3,1,0,4,0,40,0,0,90,4,0,20,0,19.8,Low
7.7359918673552,7.94131989532508,1954.05664188799,2,12,8,16,9,70,0,100,60,48,48,80,90,63.5,High
13.9425235756881,5.46057207182198,1256.55716211358,3,22,13,12,7,100,80,70,90,88,78,60,70,82,Very High
11.0797734769739,9.48797271254398,1812.64040769855,3,23,9,10,8,100,80,100,90,92,54,50,80,85.1,Very High
0.466383797352271,7.01218535220465,564.694008554108,3,14,13,19,7,0,0,40,90,56,78,95,70,48.1,Moderate
8.52383860746378,5.25975740945103,1532.29803073979,3,18,13,19,9,70,80,100,90,72,78,95,90,82.3,Very High
12.0410055367791,7.97451627366689,641.734022337747,2,21,10,14,6,100,0,40,60,84,60,70,60,65.8,High
11.4610250895906,5.38500513406992,1716.25812094284,2,23,4,9,8,100,80,100,60,92,24,45,80,80.1,Very High
0.10005009811803,6.66472765895531,520.642951279159,1,2,9,1,3,0,0,40,30,8,54,5,30,16.3,Low
14.2389648197408,5.65164026062001,1657.87560973378,3,20,0,14,7,100,80,100,90,80,0,70,70,80.5,Very High
